ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	experiment_order	experiment	GeneRatio_dec	BgRatio_dec	freqratio	All_GOI	cluster_1	cluster_2	cluster_3	cluster_4	cluster_5	cluster_6	cluster_7	cluster_8	cluster_9	cluster_10	cluster_11	sig_hours
D020966	Muscular Disorders, Atrophic	1/61	37/12325	0.167937486894537	0.331621974342311	0.270039740775268	Dif	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00300202839756592	5.46078865750997	0	0	0	0.331621974342311	0	0	0	0	0	0	0	0	2
D007942	Leukemia, Experimental	1/61	38/12325	0.172068005554973	0.331621974342311	0.270039740775268	Dif	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00308316430020284	5.31708369283865	0	0	0	0.331621974342311	0	0	0	0	0	0	0	0	2
D057165	Proteostasis Deficiencies	1/61	38/12325	0.172068005554973	0.331621974342311	0.270039740775268	Eaat1	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00308316430020284	5.31708369283865	0	0	0	0.331621974342311	0	0	0	0	0	0	0	0	2
D057174	Frontotemporal Lobar Degeneration	1/61	40/12325	0.180268629168606	0.341222762354861	0.277857661500482	Eaat1	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00324543610547667	5.05122950819672	0	0	0	0.341222762354861	0	0	0	0	0	0	0	0	3
D009894	Opportunistic Infections	1/61	41/12325	0.184338927387631	0.342805724615594	0.279146667512201	Dif	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00332657200811359	4.92802878848461	0	0	0	0.342805724615594	0	0	0	0	0	0	0	0	4
D009422	Nervous System Diseases	3/61	309/12325	0.19669501544587	0.359477097194176	0.292722164547392	Acsl/eas/trio	3	4	Cluster 3 (62 genes)	0.0491803278688525	0.0250709939148073	1.96164252745504	0	0	0	0.359477097194176	0	0	0	0	0	0	0	0	5
D066263	Protein Aggregation, Pathological	1/61	45/12325	0.200422263224162	0.360080676301037	0.293213658954172	CRMP	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00365111561866126	4.48998178506375	0	0	0	0.360080676301037	0	0	0	0	0	0	0	0	2
D009472	Neuronal Ceroid-Lipofuscinoses	1/61	48/12325	0.212279663955303	0.375027406321035	0.305384779725173	CG17841	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00389452332657201	4.20935792349727	0	0	0	0.375027406321035	0	0	0	0	0	0	0	0	2
D009456	Neurofibromatosis 1	1/61	53/12325	0.231658782085572	0.396413922644618	0.322799817843681	Eaat1	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00430020283975659	3.81224868543149	0	0	0	0.396413922644618	0	0	0	0	0	0	0	0	2
D008607	Intellectual Disability	4/61	500/12325	0.234341037269245	0.396413922644618	0.322799817843681	Acsl/CaMKI/CG3376/CG5390	4	4	Cluster 3 (62 genes)	0.0655737704918033	0.0405679513184584	1.61639344262295	0	0	0	0.396413922644618	0	0	0	0	0	0	0	0	5
D000690	Amyotrophic Lateral Sclerosis	3/61	340/12325	0.23680785833121	0.396413922644618	0.322799817843681	CRMP/Eaat1/Sox102F	3	4	Cluster 3 (62 genes)	0.0491803278688525	0.0275862068965517	1.7827868852459	0	0	0	0.396413922644618	0	0	0	0	0	0	0	0	4
D020191	Myoclonic Epilepsies, Progressive	2/61	189/12325	0.240233094616081	0.396413922644618	0.322799817843681	CG9837/moody	2	4	Cluster 3 (62 genes)	0.0327868852459016	0.0153346855983773	2.13808656431607	0	0	0	0.396413922644618	0	0	0	0	0	0	0	0	4
D009137	Muscular Dystrophy, Animal	1/61	57/12325	0.246823763156083	0.396413922644618	0.322799817843681	trio	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00462474645030426	3.54472246189244	0	0	0	0.396413922644618	0	0	0	0	0	0	0	0	2
D020964	Embryo Loss	1/61	57/12325	0.246823763156083	0.396413922644618	0.322799817843681	CG8249	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00462474645030426	3.54472246189244	0	0	0	0.396413922644618	0	0	0	0	0	0	0	0	4
D040181	Genetic Diseases, X-Linked	1/61	59/12325	0.254295460428265	0.402318191125315	0.32760766308119	CG5390	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00478701825557809	3.42456237843846	0	0	0	0.402318191125315	0	0	0	0	0	0	0	0	3
D002177	Candidiasis	1/61	65/12325	0.276275837872883	0.4306652766842	0.350690692036787	Dif	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00527383367139959	3.10844892812106	0	0	0	0.4306652766842	0	0	0	0	0	0	0	0	3
D024741	Cardiomyopathy, Hypertrophic, Familial	1/61	68/12325	0.28702578442578	0.438160767252877	0.356794269262522	Galk	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00551724137931034	2.97131147540984	0	0	0	0.438160767252877	0	0	0	0	0	0	0	0	5
D008545	Melanoma	2/61	218/12325	0.293560584583163	0.438160767252877	0.356794269262522	eas/Vha68-2	2	4	Cluster 3 (62 genes)	0.0327868852459016	0.0176876267748479	1.85366220484283	0	0	0	0.438160767252877	0	0	0	0	0	0	0	0	3
D000437	Alcoholism	2/61	220/12325	0.29723380166557	0.438160767252877	0.356794269262522	Dif/kra	2	4	Cluster 3 (62 genes)	0.0327868852459016	0.0178498985801217	1.83681073025335	0	0	0	0.438160767252877	0	0	0	0	0	0	0	0	4
D014786	Vision Disorders	1/61	71/12325	0.297618634360445	0.438160767252877	0.356794269262522	eas	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0057606490872211	2.84576310320942	0	0	0	0.438160767252877	0	0	0	0	0	0	0	0	2
D024821	Metabolic Syndrome	1/61	76/12325	0.314930399177458	0.457296196065898	0.372376247044723	Aldh	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00616632860040568	2.65854184641933	0	0	0	0.457296196065898	0	0	0	0	0	0	0	0	2
D018149	Glucose Intolerance	3/61	404/12325	0.323141275937954	0.462878043911124	0.376921545190786	Ugt49B1/CG5171/CG6908	3	4	Cluster 3 (62 genes)	0.0491803278688525	0.0327789046653144	1.50036520045447	0	0	0	0.462878043911124	0	0	0	0	0	0	0	0	6
D001835	Body Weight	2/61	237/12325	0.32832835720616	0.464037411518039	0.377865618117966	Acsl/PKD	2	4	Cluster 3 (62 genes)	0.0327868852459016	0.0192292089249493	1.70505637407484	0	0	0	0.464037411518039	0	0	0	0	0	0	0	0	4
D002311	Cardiomyopathy, Dilated	1/61	84/12325	0.341760086112305	0.474351254241461	0.386264179223434	Galk	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00681541582150101	2.40534738485558	0	0	0	0.474351254241461	0	0	0	0	0	0	0	0	2
D008659	Metabolic Diseases	1/61	88/12325	0.354784624138594	0.474351254241461	0.386264179223434	Hex-C	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00713995943204868	2.29601341281669	0	0	0	0.474351254241461	0	0	0	0	0	0	0	0	4
D038901	Mental Retardation, X-Linked	2/61	253/12325	0.357279376390593	0.474351254241461	0.386264179223434	Acsl/CG3376	2	4	Cluster 3 (62 genes)	0.0327868852459016	0.02052738336714	1.59722672195944	0	0	0	0.474351254241461	0	0	0	0	0	0	0	0	4
D000014	Abnormalities, Drug-Induced	1/61	89/12325	0.358000946597329	0.474351254241461	0.386264179223434	Dif	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0072210953346856	2.2702155093019	0	0	0	0.474351254241461	0	0	0	0	0	0	0	0	4
D019973	Alcohol-Related Disorders	1/61	89/12325	0.358000946597329	0.474351254241461	0.386264179223434	moody	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0072210953346856	2.2702155093019	0	0	0	0.474351254241461	0	0	0	0	0	0	0	0	3
D018354	Alphavirus Infections	1/61	91/12325	0.364386353246451	0.476851277087948	0.388299947579064	Dif	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00738336713995943	2.22032066294361	0	0	0	0.476851277087948	0	0	0	0	0	0	0	0	4
D028361	Mitochondrial Diseases	3/61	444/12325	0.377673797074057	0.485927239387208	0.395690502778065	Dyb/fbp/Hex-C	3	4	Cluster 3 (62 genes)	0.0491803278688525	0.0360243407707911	1.36519716437749	0	0	0	0.485927239387208	0	0	0	0	0	0	0	0	5
D043171	Chromosomal Instability	2/61	266/12325	0.380490196878663	0.485927239387208	0.395690502778065	fbp/Hex-C	2	4	Cluster 3 (62 genes)	0.0327868852459016	0.0215821501014199	1.51916676938247	0	0	0	0.485927239387208	0	0	0	0	0	0	0	0	4
D009361	Neoplasm Invasiveness	2/61	269/12325	0.385800073347602	0.486842949700546	0.396436165595281	moody/trio	2	4	Cluster 3 (62 genes)	0.0327868852459016	0.0218255578093306	1.50222438905479	0	0	0	0.486842949700546	0	0	0	0	0	0	0	0	3
D005910	Glioma	1/61	100/12325	0.392356133185356	0.489071300655276	0.398250711556431	Aldh	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00811359026369168	2.02049180327869	0	0	0	0.489071300655276	0	0	0	0	0	0	0	0	4
D018813	Multiple Endocrine Neoplasia Type 2a	1/61	102/12325	0.39840526336914	0.489071300655276	0.398250711556431	trio	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00827586206896552	1.98087431693989	0	0	0	0.489071300655276	0	0	0	0	0	0	0	0	3
D008175	Lung Neoplasms	1/61	103/12325	0.401407576952915	0.489071300655276	0.398250711556431	trio	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00835699797160243	1.96164252745504	0	0	0	0.489071300655276	0	0	0	0	0	0	0	0	2
D006816	Huntington Disease	3/61	467/12325	0.408721394371997	0.492323497766269	0.400898975340954	Aldh/Eaat1/moody	3	4	Cluster 3 (62 genes)	0.0491803278688525	0.0378904665314402	1.2979604731983	0	0	0	0.492323497766269	0	0	0	0	0	0	0	0	5
D004756	Enterobacteriaceae Infections	2/61	299/12325	0.43777282223087	0.515886380760527	0.42008622862327	Dif/Spn28Dc	2	4	Cluster 3 (62 genes)	0.0327868852459016	0.0242596348884381	1.35149953396568	0	0	0	0.515886380760527	0	0	0	0	0	0	0	0	6
D003924	Diabetes Mellitus, Type 2	3/61	489/12325	0.43801673838158	0.515886380760527	0.42008622862327	Ugt49B1/CG5171/CG6908	3	4	Cluster 3 (62 genes)	0.0491803278688525	0.0396754563894523	1.23956552348386	0	0	0	0.515886380760527	0	0	0	0	0	0	0	0	6
D009421	Nervous System Malformations	1/61	119/12325	0.447487695934214	0.518765036363825	0.42243031759517	trio	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0096551724137931	1.69789227166276	0	0	0	0.518765036363825	0	0	0	0	0	0	0	0	3
D016868	Serratia Infections	1/61	120/12325	0.450248899485584	0.518765036363825	0.42243031759517	Dif	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.00973630831643002	1.68374316939891	0	0	0	0.518765036363825	0	0	0	0	0	0	0	0	4
D007938	Leukemia	1/61	126/12325	0.466533350087352	0.531747689346874	0.433002090630027	Dif	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0102231237322515	1.60356492323705	0	0	0	0.531747689346874	0	0	0	0	0	0	0	0	2
D015419	Spastic Paraplegia, Hereditary	1/61	138/12325	0.497691785117303	0.561226906621639	0.457007014329438	Acsl	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0111967545638945	1.46412449512948	0	0	0	0.561226906621639	0	0	0	0	0	0	0	0	4
D009336	Necrosis	1/61	151/12325	0.529428008488821	0.590730198945422	0.481031542338874	Acsl	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0122515212981744	1.33807404190642	0	0	0	0.590730198945422	0	0	0	0	0	0	0	0	4
D016908	Gram-Positive Bacterial Infections	1/61	157/12325	0.543402112747011	0.600006499491491	0.488585232952356	Dif	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0127383367139959	1.28693745431764	0	0	0	0.600006499491491	0	0	0	0	0	0	0	0	5
D009135	Muscular Diseases	1/61	164/12325	0.559189927642157	0.611073529175966	0.497597114125414	eas	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0133062880324544	1.23200719712115	0	0	0	0.611073529175966	0	0	0	0	0	0	0	0	3
D007249	Inflammation	2/61	397/12325	0.58940027764555	0.637514586024779	0.519128064091677	Dif/moody	2	4	Cluster 3 (62 genes)	0.0327868852459016	0.032210953346856	1.01788000165173	0	0	0	0.637514586024779	0	0	0	0	0	0	0	0	4
D011552	Pseudomonas Infections	1/61	194/12325	0.620985764733088	0.664893849108155	0.541422995301576	Dif	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0157403651115619	1.04149062024675	0	0	0	0.664893849108155	0	0	0	0	0	0	0	0	4
D004194	Disease	1/61	198/12325	0.628552785860008	0.666265953011608	0.542540299373901	eas	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0160649087221095	1.02045040569631	0	0	0	0.666265953011608	0	0	0	0	0	0	0	0	3
D063646	Carcinogenesis	2/61	454/12325	0.663012335161233	0.695834727990997	0.566618149903295	Aldh/kra	2	4	Cluster 3 (62 genes)	0.0327868852459016	0.0368356997971602	0.890084494836427	0	0	0	0.695834727990997	0	0	0	0	0	0	0	0	4
D011123	Polyploidy	1/61	224/12325	0.67424078466657	0.700681599751533	0.570564957096581	moody	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0181744421906694	0.902005269320843	0	0	0	0.700681599751533	0	0	0	0	0	0	0	0	3
D020754	Spinocerebellar Ataxias	1/61	241/12325	0.701075989415832	0.721495678427943	0.587513859295843	Aldh	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.019553752535497	0.838378341609414	0	0	0	0.721495678427943	0	0	0	0	0	0	0	0	4
D030342	Genetic Diseases, Inborn	1/61	255/12325	0.721532816754759	0.735408447846197	0.598843026051521	Dif	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0206896551724138	0.792349726775956	0	0	0	0.735408447846197	0	0	0	0	0	0	0	0	5
D042822	Genomic Instability	1/61	325/12325	0.804880280871109	0.812545807355595	0.661655970239909	Hex-C	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.026369168356998	0.621689785624212	0	0	0	0.812545807355595	0	0	0	0	0	0	0	0	4
D001932	Brain Neoplasms	1/61	346/12325	0.824699515906707	0.824699515906707	0.671552733906157	Aldh	1	4	Cluster 3 (62 genes)	0.0163934426229508	0.0280730223123732	0.583957168577656	0	0	0	0.824699515906707	0	0	0	0	0	0	0	0	5
D007896	Leishmaniasis	4/89	36/12325	0.000125427668407168	0.00802212580597256	0.00628176731918262	CG2736/CG3829/NimB2/NimB5	4	5	Cluster 4 (97 genes)	0.0449438202247191	0.00292089249492901	15.3870162297129	0	0	0	0	0.00802212580597256	0	0	0	0	0	0	0	4
D003924	Diabetes Mellitus, Type 2	12/89	489/12325	0.000195661605023721	0.00802212580597256	0.00628176731918262	AkhR/Nepl21/Nepl18/CG2736/CG30151/CG4259/CG6912/CG9928/Glt/IM2/lectin-28C/Lst	12	5	Cluster 4 (97 genes)	0.134831460674157	0.0396754563894523	3.39835941269732	0	0	0	0	0.00802212580597256	0	0	0	0	0	0	0	6
D014947	Wounds and Injuries	7/89	199/12325	0.000579876425202933	0.0132570683089849	0.0103810162624914	AkhR/CG14642/CG31326/CG9649/fon/Glt/Spn77Ba	7	5	Cluster 4 (97 genes)	0.0786516853932584	0.0161460446247465	4.87126644458246	0	0	0	0	0.0132570683089849	0	0	0	0	0	0	0	4
D018149	Glucose Intolerance	10/89	404/12325	0.000646686258974875	0.0132570683089849	0.0103810162624914	Nepl21/Nepl18/CG2736/CG30151/CG4259/CG6912/CG9928/Glt/IM2/lectin-28C	10	5	Cluster 4 (97 genes)	0.112359550561798	0.0327789046653144	3.42780064523306	0	0	0	0	0.0132570683089849	0	0	0	0	0	0	0	6
D016908	Gram-Positive Bacterial Infections	6/89	157/12325	0.000944791373921453	0.0154945785323118	0.0121331102756229	CG15067/CG5778/GNBP3/IM2/nec/psh	6	5	Cluster 4 (97 genes)	0.0674157303370786	0.0127383367139959	5.29234953123882	0	0	0	0	0.0154945785323118	0	0	0	0	0	0	0	5
D004756	Enterobacteriaceae Infections	8/89	299/12325	0.00140650148019345	0.0192221868959771	0.0150520333845264	alpha-Est2/CG31778/Nepl13/CG6067/CG9649/IM2/lectin-28C/Odc1	8	5	Cluster 4 (97 genes)	0.0898876404494382	0.0242596348884381	3.70523467738905	0	0	0	0	0.0192221868959771	0	0	0	0	0	0	0	6
D007239	Infection	6/89	201/12325	0.00330347584772987	0.0386978599305498	0.0303025604077476	CG31326/CG9649/GNBP3/IM2/nec/psh	6	5	Cluster 4 (97 genes)	0.0674157303370786	0.0163083164300203	4.13382525574375	0	0	0	0	0.0386978599305498	0	0	0	0	0	0	0	4
D008288	Malaria	7/89	293/12325	0.00522449082030574	0.0535510309081339	0.0419334131629803	CG16756/CG8586/GNBP3/Idgf1/Idgf5/nec/psh	7	5	Cluster 4 (97 genes)	0.0786516853932584	0.0237728194726166	3.30847106645703	0	0	0	0	0.0535510309081339	0	0	0	0	0	0	0	4
D010661	Phenylketonurias	1/89	1/12325	0.00722109533468562	0.0538299834040201	0.0421518483651505	Hn	1	5	Cluster 4 (97 genes)	0.0112359550561798	8.11359026369168e-05	138.483146067416	0	0	0	0	0.0538299834040201	0	0	0	0	0	0	0	2
D013927	Thrombosis	1/89	1/12325	0.00722109533468562	0.0538299834040201	0.0421518483651505	nec	1	5	Cluster 4 (97 genes)	0.0112359550561798	8.11359026369168e-05	138.483146067416	0	0	0	0	0.0538299834040201	0	0	0	0	0	0	0	2
D016609	Neoplasms, Second Primary	1/89	1/12325	0.00722109533468562	0.0538299834040201	0.0421518483651505	v	1	5	Cluster 4 (97 genes)	0.0112359550561798	8.11359026369168e-05	138.483146067416	0	0	0	0	0.0538299834040201	0	0	0	0	0	0	0	2
D001424	Bacterial Infections	8/89	430/12325	0.0123550490114567	0.0844261682449544	0.0661103499735843	CG2233/CG2736/GNBP3/nec/Npc2g/psh/Ser7/Spn77Ba	8	5	Cluster 4 (97 genes)	0.0898876404494382	0.0348884381338742	2.57643062451006	0	0	0	0	0.0844261682449544	0	0	0	0	0	0	0	5
D004927	Escherichia coli Infections	5/89	213/12325	0.0189288753777124	0.119397521613263	0.0934948500437618	AkhR/CG14642/fon/Glt/GNBP3	5	5	Cluster 4 (97 genes)	0.0561797752808989	0.0172819472616633	3.2507780766999	0	0	0	0	0.119397521613263	0	0	0	0	0	0	0	4
D008659	Metabolic Diseases	3/89	88/12325	0.0257155431028918	0.146454356726662	0.114681845447065	AkhR/CCHa2/Tps1	3	5	Cluster 4 (97 genes)	0.0337078651685393	0.00713995943204868	4.72101634320735	0	0	0	0	0.146454356726662	0	0	0	0	0	0	0	4
D015211	Zellweger Syndrome	2/89	36/12325	0.0277097113120759	0.146454356726662	0.114681845447065	CG15067/IM2	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.00292089249492901	7.69350811485643	0	0	0	0	0.146454356726662	0	0	0	0	0	0	0	2
D013651	Taste Disorders	1/89	4/12325	0.0285764598491047	0.146454356726662	0.114681845447065	v	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.000324543610547667	34.6207865168539	0	0	0	0	0.146454356726662	0	0	0	0	0	0	0	2
D018901	Peroxisomal Disorders	2/89	38/12325	0.0306355606364789	0.147771527775957	0.115713263085152	CG15067/IM2	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.00308316430020284	7.28858663512714	0	0	0	0	0.147771527775957	0	0	0	0	0	0	0	2
D001749	Urinary Bladder Neoplasms	1/89	5/12325	0.0355934791716783	0.16214807178209	0.12697089061242	Lsd-1	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.000405679513184584	27.6966292134831	0	0	0	0	0.16214807178209	0	0	0	0	0	0	0	2
D012892	Sleep Deprivation	5/89	258/12325	0.0387924806283703	0.167420179554019	0.131099242012775	AkhR/CG10026/CG16926/Gel/nec	5	5	Cluster 4 (97 genes)	0.0561797752808989	0.0209330628803245	2.68378190053131	0	0	0	0	0.167420179554019	0	0	0	0	0	0	0	5
D050171	Dyslipidemias	1/89	6/12325	0.0425603769276622	0.174497545403415	0.136641210136179	svp	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.000486815415821501	23.0805243445693	0	0	0	0	0.174497545403415	0	0	0	0	0	0	0	2
D009542	Niemann-Pick Diseases	2/89	48/12325	0.0469400457804903	0.183289702571438	0.143525954516787	Npc2g/Npc2h	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.00389452332657201	5.77013108614232	0	0	0	0	0.183289702571438	0	0	0	0	0	0	0	2
D019337	Hematologic Neoplasms	2/89	52/12325	0.0541746017918535	0.201923515769636	0.158117258818329	CG3829/Idgf1	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.00421906693711968	5.32627484874676	0	0	0	0	0.201923515769636	0	0	0	0	0	0	0	2
D018805	Sepsis	3/89	124/12325	0.0605291183242876	0.215799465330069	0.168982893262313	CG5778/GNBP3/nec	3	5	Cluster 4 (97 genes)	0.0337078651685393	0.0100608519269777	3.35039869517941	0	0	0	0	0.215799465330069	0	0	0	0	0	0	0	3
D001778	Blood Coagulation Disorders	1/89	9/12325	0.0631638681727188	0.215809882923456	0.168991050812976	fon	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.000730223123732252	15.3870162297129	0	0	0	0	0.215809882923456	0	0	0	0	0	0	0	3
D002609	Chediak-Higashi Syndrome	1/89	11/12325	0.0766553450767589	0.251429531851769	0.196883202091886	v	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.000892494929006085	12.5893769152196	0	0	0	0	0.251429531851769	0	0	0	0	0	0	0	2
D002177	Candidiasis	2/89	65/12325	0.0800759237470217	0.252547144125222	0.19775835419305	GNBP3/psh	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.00527383367139959	4.26101987899741	0	0	0	0	0.252547144125222	0	0	0	0	0	0	0	3
D052497	Lipodystrophy, Congenital Generalized	1/89	12/12325	0.0833288609357943	0.253072836916116	0.198170000666022	Lsd-1	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.000973630831643002	11.5402621722846	0	0	0	0	0.253072836916116	0	0	0	0	0	0	0	2
D044343	Overnutrition	1/89	13/12325	0.0899546817249373	0.263438710765888	0.206287052075984	teq	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00105476673427992	10.6525496974935	0	0	0	0	0.263438710765888	0	0	0	0	0	0	0	3
D009336	Necrosis	3/89	151/12325	0.0958615113475909	0.271056687258705	0.212252348174339	nec/psh/Spn43Ab	3	5	Cluster 4 (97 genes)	0.0337078651685393	0.0122515212981744	2.75132078279634	0	0	0	0	0.271056687258705	0	0	0	0	0	0	0	4
D001145	Arrhythmias, Cardiac	2/89	75/12325	0.102089304067946	0.272622447591234	0.213478424943072	Cyt-b5-r/tok	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.00608519269776876	3.69288389513109	0	0	0	0	0.272622447591234	0	0	0	0	0	0	0	4
D016115	Albinism, Oculocutaneous	1/89	15/12325	0.103064583845467	0.272622447591234	0.213478424943072	v	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00121703853955375	9.23220973782771	0	0	0	0	0.272622447591234	0	0	0	0	0	0	0	2
D005776	Gaucher Disease	1/89	17/12325	0.115987719496219	0.297218531209061	0.232738516094387	tok	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00137931034482759	8.14606741573034	0	0	0	0	0.297218531209061	0	0	0	0	0	0	0	2
D002239	Carbohydrate Metabolism, Inborn Errors	1/89	18/12325	0.122380073490762	0.30158831445201	0.236160297581163	v	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0014604462474645	7.69350811485643	0	0	0	0	0.30158831445201	0	0	0	0	0	0	0	3
D009181	Mycoses	2/89	86/12325	0.127952480356039	0.30158831445201	0.236160297581163	GNBP3/psh	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.00697768762677485	3.22053828063757	0	0	0	0	0.30158831445201	0	0	0	0	0	0	0	5
D006967	Hypersensitivity	1/89	19/12325	0.128726719583175	0.30158831445201	0.236160297581163	v	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00154158215010142	7.28858663512714	0	0	0	0	0.30158831445201	0	0	0	0	0	0	0	3
D018354	Alphavirus Infections	2/89	91/12325	0.140173263555886	0.319283544766184	0.250016639675702	lectin-28C/nec	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.00738336713995943	3.04358562785529	0	0	0	0	0.319283544766184	0	0	0	0	0	0	0	4
D020191	Myoclonic Epilepsies, Progressive	3/89	189/12325	0.156315658885944	0.346429298071552	0.27127326293151	CG14823/CG5778/Ser7	3	5	Cluster 4 (97 genes)	0.0337078651685393	0.0153346855983773	2.19814517567327	0	0	0	0	0.346429298071552	0	0	0	0	0	0	0	4
D003704	Dementia	1/89	27/12325	0.177892710540569	0.374030827290428	0.292886783885958	nec	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00219066937119675	5.12900540990429	0	0	0	0	0.374030827290428	0	0	0	0	0	0	0	2
D020257	Ventricular Remodeling	1/89	27/12325	0.177892710540569	0.374030827290428	0.292886783885958	svp	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00219066937119675	5.12900540990429	0	0	0	0	0.374030827290428	0	0	0	0	0	0	0	2
D012729	Sex Chromosome Aberrations	1/89	32/12325	0.207217692916256	0.424796270478325	0.332638928102411	v	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00259634888438134	4.32759831460674	0	0	0	0	0.424796270478325	0	0	0	0	0	0	0	3
D019282	Wasting Syndrome	1/89	33/12325	0.212957351692019	0.425914703384038	0.333514722803932	Adgf-D	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00267748478701826	4.19645897173987	0	0	0	0	0.425914703384038	0	0	0	0	0	0	0	3
D009223	Myotonic Dystrophy	2/89	123/12325	0.222828026865327	0.435045195308495	0.340664401974559	svp/v	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.00997971602434077	2.25175847264091	0	0	0	0	0.435045195308495	0	0	0	0	0	0	0	3
D009349	Nematode Infections	2/89	130/12325	0.241499139303191	0.458878283499526	0.359327025590129	CG2736/GNBP3	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.0105476673427992	2.1305099394987	0	0	0	0	0.458878283499526	0	0	0	0	0	0	0	3
D016905	Gram-Negative Bacterial Infections	3/89	239/12325	0.248602450809586	0.458878283499526	0.359327025590129	Idgf1/Lst/nec	3	5	Cluster 4 (97 genes)	0.0337078651685393	0.0193914807302231	1.73828216821024	0	0	0	0	0.458878283499526	0	0	0	0	0	0	0	5
D012734	Disorders of Sex Development	1/89	40/12325	0.252000562747899	0.458878283499526	0.359327025590129	v	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00324543610547667	3.46207865168539	0	0	0	0	0.458878283499526	0	0	0	0	0	0	0	3
D009894	Opportunistic Infections	1/89	41/12325	0.257419524889978	0.458878283499526	0.359327025590129	Ser7	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00332657200811359	3.37763770896136	0	0	0	0	0.458878283499526	0	0	0	0	0	0	0	4
D012174	Retinitis Pigmentosa	2/89	143/12325	0.276330839954453	0.482109125026918	0.377518056824672	Adgf-D/Obp83ef	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.0116024340770791	1.93682721772609	0	0	0	0	0.482109125026918	0	0	0	0	0	0	0	2
D009069	Movement Disorders	1/89	51/12325	0.309518768952193	0.528761230293329	0.414049230396573	nec	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00413793103448276	2.71535580524345	0	0	0	0	0.528761230293329	0	0	0	0	0	0	0	2
