Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order	hour6_NES	hour12_NES	ci_dependent_NES	sig_hours
hour_6	GO:0007143	female meiotic nuclear division	71	0.493411827705696	1.99775222147235	0.000319182891797	0.00928411066659915	0.0065447797681608	2487	tags=46%, list=24%, signal=36%	mei-38/bif/Klp10A/east/nod/mei-S332/cort/mtrm/lwr/wapl/grp/dhd/sub/Syx13/polo/Pp2B-14D/nos/RasGAP1/cal1/fzy/mei-41/Grip75/Cks30A/spn-A/Myt1/Mps1/Cenp-C/Axs/mus304/wisp/Grip128/Mcm10/corolla	33	0.464788732394366	1	1.99775222147235	NA	NA	2
hour_6	GO:0007098	centrosome cycle	74	0.495983835340995	2.02024181516828	0.000319488817891374	0.00928411066659915	0.0065447797681608	3399	tags=53%, list=33%, signal=36%	Dhc64C/Nek2/ana3/pim/CG3437/Vhl/Map205/grp/Topors/Grip84/spd-2/polo/thr/ana1/dup/Prosbeta7/ana2/aurA/Rcd7/stg/Poc1/CHORD/Plp/Rcd6/Ubc6/Klp67A/Sas-6/Klp61F/Cep135/chb/Wee1/gammaTub23C/CG17493/Rcd5/Cep97/slmb/Invadolysin/tws/Lis-1	39	0.527027027027027	1	2.02024181516828	NA	NA	2
hour_6	GO:0034620	cellular response to unfolded protein	32	-0.626950775198334	-1.94388510701297	0.000319539862597859	0.00928411066659915	0.0065447797681608	1477	tags=38%, list=14%, signal=32%	CG32276/Gba1a/Spp/Ire1/sip3/Hsc70-3/Gba1b/Hsp70Bc/Hsp70Bbb/Hsp68/Hsp70Ba/Hsp70Bb	12	0.375	1	-1.94388510701297	NA	NA	3
hour_6	GO:0045132	meiotic chromosome segregation	72	0.494975821554246	2.00835005820375	0.00032020493115594	0.00928411066659915	0.0065447797681608	2505	tags=47%, list=24%, signal=36%	mei-38/bif/mod(mdg4)/mms4/mus81/east/nod/mei-S332/cort/mtrm/lwr/wapl/grp/Bub1/Mer/Topors/sub/c(2)M/nos/RasGAP1/CG31053/cal1/mei-41/Mos/Mps1/Cenp-C/Axs/mus304/Klp67A/tef/Mcm10/corolla/eco/Ercc1	34	0.472222222222222	1	2.00835005820375	NA	NA	2
hour_6	GO:0051783	regulation of nuclear division	72	0.45746020127645	1.8561315156255	0.00032020493115594	0.00928411066659915	0.0065447797681608	3368	tags=58%, list=32%, signal=40%	dgt4/nej/Dhc64C/Nek2/CycE/bora/rux/ago/Bub1/Asciz/sub/dgt3/shtd/Rca1/endos/fzy/mei-41/beag/dgt6/APC4/Mos/Mps1/Chro/CG13599/pch2/Xpd/chb/rod/dpn/mio/mad2/vih/cv-c/Hus1-like/Cdc16/slmb/CG15237/bru1/Invadolysin/14-3-3epsilon/tws/ida	42	0.583333333333333	1	1.8561315156255	NA	NA	2
hour_6	GO:0006475	internal protein amino acid acetylation	77	0.435680638316616	1.78762537233638	0.000325309043591412	0.00928411066659915	0.0065447797681608	2696	tags=40%, list=26%, signal=30%	nej/Spt20/CG1894/Ing3/upSET/E(Pc)/Gug/NC2beta/Br140/lid/EAChm/mof/Taf12/HDAC4/Ada1-2/Chrac-14/Ada2a/PR-Set7/Ada2b/Tip60/Naa60/trx/msl-3/CG12316/YL-1/brm/enok/eco/CG11539/e(y)1/Act87E	31	0.402597402597403	1	1.78762537233638	NA	NA	1
hour_6	GO:0016573	histone acetylation	77	0.435680638316616	1.78762537233638	0.000325309043591412	0.00928411066659915	0.0065447797681608	2696	tags=40%, list=26%, signal=30%	nej/Spt20/CG1894/Ing3/upSET/E(Pc)/Gug/NC2beta/Br140/lid/EAChm/mof/Taf12/HDAC4/Ada1-2/Chrac-14/Ada2a/PR-Set7/Ada2b/Tip60/Naa60/trx/msl-3/CG12316/YL-1/brm/enok/eco/CG11539/e(y)1/Act87E	31	0.402597402597403	1	1.78762537233638	NA	NA	2
hour_6	GO:0018393	internal peptidyl-lysine acetylation	77	0.435680638316616	1.78762537233638	0.000325309043591412	0.00928411066659915	0.0065447797681608	2696	tags=40%, list=26%, signal=30%	nej/Spt20/CG1894/Ing3/upSET/E(Pc)/Gug/NC2beta/Br140/lid/EAChm/mof/Taf12/HDAC4/Ada1-2/Chrac-14/Ada2a/PR-Set7/Ada2b/Tip60/Naa60/trx/msl-3/CG12316/YL-1/brm/enok/eco/CG11539/e(y)1/Act87E	31	0.402597402597403	1	1.78762537233638	NA	NA	2
hour_6	GO:0018394	peptidyl-lysine acetylation	77	0.435680638316616	1.78762537233638	0.000325309043591412	0.00928411066659915	0.0065447797681608	2696	tags=40%, list=26%, signal=30%	nej/Spt20/CG1894/Ing3/upSET/E(Pc)/Gug/NC2beta/Br140/lid/EAChm/mof/Taf12/HDAC4/Ada1-2/Chrac-14/Ada2a/PR-Set7/Ada2b/Tip60/Naa60/trx/msl-3/CG12316/YL-1/brm/enok/eco/CG11539/e(y)1/Act87E	31	0.402597402597403	1	1.78762537233638	NA	NA	2
hour_6	GO:0006470	protein dephosphorylation	83	0.429462976856983	1.78581143632916	0.000334224598930481	0.00928411066659915	0.0065447797681608	3541	tags=49%, list=34%, signal=33%	Pp2C1/CG10089/twe/ocn/csw/Mppe/CG34183/NiPp1/MKP-4/CG31469/Pp2B-14D/Ptp36E/Ptpmeg2/endos/ssh/Pez/stg/Patj/CanB/PRL-1/PTP-ER/PpV/CG13994/Lar/Ptp4E/Ankle2/Pdp/CG13197/CanB2/I-2/Pten/Mkp3/Pp4-19C/CG7378/tws/CG17746/janA/CG5830/PPP4R2r/CG17598/Pp2A-29B	41	0.493975903614458	1	1.78581143632916	NA	NA	1
hour_6	GO:0006310	DNA recombination	95	0.456889287450678	1.95363053555828	0.000348675034867503	0.00928411066659915	0.0065447797681608	3027	tags=45%, list=29%, signal=32%	mei-W68/mei-38/mms4/mus81/Xrcc2/p53/CG4570/Rad51D/mei-P22/nbs/Su(var)2-10/CG5181/Gen/mus205/c(2)M/Rad60/RnpS1/Nse1/mei-41/tos/spn-A/mus304/spel1/Top3alpha/CG5270/Nup107/BigH1/Msh6/corolla/Ercc1/Blm/pch2/Xpd/rad50/RecQ4/CG14803/RPA3/Cap-D3/Pol32/dgrn/piwi/Mcm5/WRNexo	43	0.452631578947368	1	1.95363053555828	NA	NA	2
hour_6	GO:1901987	regulation of cell cycle phase transition	98	0.399646655597759	1.71926717510429	0.000350385423966363	0.00928411066659915	0.0065447797681608	3368	tags=51%, list=32%, signal=35%	Dhc64C/CycE/twe/CG11839/mus101/Rbf2/rux/grp/ago/Bub1/nbs/N/CycB3/Cdc6/Dsor1/stg/fzy/mei-41/beag/Tor/CycD/Sap30/Sos/APC4/Rbf/Mos/Mps1/Chro/mus304/CG13599/brm/Aven/Xpd/RecQ4/Mad/E2f2/rod/Su(H)/mad2/vih/Hus1-like/PEK/Cdc16/CDC45L/CG15237/bru1/Invadolysin/tws/Rad17/ida	50	0.510204081632653	1	1.71926717510429	NA	NA	1
hour_6	GO:0043543	protein acylation	99	0.455070237995662	1.95854616839381	0.000352609308885755	0.00928411066659915	0.0065447797681608	1618	tags=29%, list=16%, signal=25%	nej/Spt20/CG1894/Ing3/upSET/E(Pc)/Gug/NC2beta/CG4676/Br140/por/lid/Patsas/CG5880/CG13029/EAChm/mof/Taf12/CG34449/HDAC4/Ada1-2/Dnz1/Chrac-14/Ada2a/GABPI/PR-Set7/Ada2b/Tip60/Naa60	29	0.292929292929293	1	1.95854616839381	NA	NA	1
hour_6	GO:0061982	meiosis I cell cycle process	100	0.422163136958681	1.82025159305803	0.000354233085370174	0.00928411066659915	0.0065447797681608	3260	tags=51%, list=31%, signal=35%	mei-W68/mei-38/mod(mdg4)/twe/mms4/mus81/Klp10A/east/lid/nod/enc/p53/cort/Btk29A/mtrm/spir/mei-P22/c(2)M/CG31053/lok/stg/fzy/mei-41/Cks30A/spn-A/vas/Mps1/fest/fwd/mus304/brun/Klp67A/Nup107/tef/Msh6/orb2/corolla/Ercc1/Blm/pch2/tej/vilya/Nup154/Mcm5/krimp/zuc/Src64B/gammaTub37C/rec/Hus1-like/Det	51	0.51	1	1.82025159305803	NA	NA	2
hour_6	GO:0045786	negative regulation of cell cycle	108	0.41564290680556	1.81093344447495	0.000362450163102573	0.00928411066659915	0.0065447797681608	3399	tags=53%, list=33%, signal=36%	nej/Nek2/gpp/mms4/Fancd2/CG11839/mus81/mus101/Rbf2/CG10336/mtrm/mof/wapl/grp/Bub1/nbs/CG5181/Rca1/pum/Cdc6/dup/lok/Dsor1/PR-Set7/stg/mei-41/beag/Tor/Myt1/Sos/Rbf/Mos/Mps1/Chro/mus304/Hexim/CG17249/brm/Msh6/Aven/pch2/Xpd/Mad/E2f2/rod/mad2/Wee1/CRIF/RfC4/Hus1-like/Cep97/spidey/CG15237/14-3-3epsilon/Rad17/Gcn2/Lis-1	57	0.527777777777778	1	1.81093344447495	NA	NA	2
hour_6	GO:0044772	mitotic cell cycle phase transition	111	0.401020952685013	1.75382238215455	0.000367376928728876	0.00928411066659915	0.0065447797681608	3368	tags=52%, list=32%, signal=36%	Dhc64C/CycE/twe/CG11839/mus101/Rbf2/rux/wts/grp/ago/Bub1/nbs/sub/shtd/Rca1/N/CycB3/Cdc6/Dsor1/stg/CycB/fzy/mei-41/Skp2/beag/Cdk8/PpV/CycD/Sap30/Myt1/Sos/APC4/Rbf/Mps1/Chro/mus304/CG13599/brm/Aven/Xpd/RecQ4/Mad/E2f2/rod/Su(H)/mad2/vih/cv-c/Hus1-like/PEK/Cdc16/CDC45L/CG15237/bru1/Invadolysin/tws/Rad17/ida	58	0.522522522522523	1	1.75382238215455	NA	NA	2
hour_6	GO:0044770	cell cycle phase transition	119	0.393957973936209	1.74735762804207	0.00037593984962406	0.00928411066659915	0.0065447797681608	3368	tags=51%, list=32%, signal=35%	Dhc64C/CycE/twe/CG11839/mus101/Rbf2/rux/CG10336/wts/grp/ago/Bub1/nbs/sub/shtd/Rca1/N/CycB3/Cdc6/Dsor1/stg/CycB/fzy/mei-41/Skp2/beag/Cdk8/Tor/PpV/CycD/Sap30/Myt1/Sos/APC4/Rbf/Mos/Mps1/Chro/mus304/CG13599/brm/Aven/Xpd/RecQ4/Mad/E2f2/rod/Su(H)/mad2/vih/cv-c/Hus1-like/PEK/Cdc16/CDC45L/CG15237/bru1/Invadolysin/tws/Rad17/ida	61	0.512605042016807	1	1.74735762804207	NA	NA	2
hour_6	GO:0007298	border follicle cell migration	120	0.385080879625231	1.71050883785998	0.000378644452858766	0.00928411066659915	0.0065447797681608	1514	tags=26%, list=15%, signal=22%	mim/kis/Dhc64C/jing/grk/dop/rhea/spri/Mrtf/brn/yki/CASK/Dlg5/vir/dome/wts/Krn/Vav/Evi5/slbo/Pvf1/apt/rols/N/baz/fz/kuz/Ptpmeg2/cpb/Dsor1/ttk	31	0.258333333333333	1	1.71050883785998	NA	NA	1
hour_6	GO:0002181	cytoplasmic translation	122	0.589424311638509	2.62001670439186	0.000384911470361817	0.00928411066659915	0.0065447797681608	1062	tags=35%, list=10%, signal=32%	RpL22/RpL26/RpS8/RpL8/RpL34b/RpS25/RpL19/RpS21/RpL28/RpL13A/RpS26/RpS9/RpL27A/RpL13/RpS19a/RpL17/RpS24/RpL37A/RpL24/RpS6/RpS5b/RpS19b/RpS20/RpL32/RpL3/RpL35A/RpLP1/RpS23/RpL10Ab/RpL4/RpL27/me31B/MCTS1/RpS10a/RpS27/RpL15/RpL12/orb/RpL5/RpS10b/RpL7A/RpL39/RpL18A	43	0.352459016393443	1	2.62001670439186	NA	NA	2
hour_6	GO:0000819	sister chromatid segregation	126	0.400180772172847	1.79362885439567	0.000385059684251059	0.00928411066659915	0.0065447797681608	3414	tags=52%, list=33%, signal=35%	Dhc64C/cid/borr/Trf4-2/CG34001/SA-2/Klp10A/pim/Sse/Nnf1b/mei-S332/wapl/Cap-D2/RfC38/Bub1/Hmr/sub/shtd/polo/thr/RasGAP1/dup/neb/CycB/Rok/beag/vas/Cap-G/APC4/Rbf/Mos/Mps1/Chro/Cenp-C/Slbp/Trf4-1/prod/Kmn1/Klp67A/eco/dmt/RfC3/chb/barr/Spc25/Ndc80/rod/Cap-D3/ord/mad2/glu/vih/cv-c/Hira/gammaTub37C/gammaTub23C/RfC4/Cdc16/spas/CG15237/Invadolysin/tws/Rpn10/ida/sunn	65	0.515873015873016	1	1.79362885439567	NA	NA	2
hour_6	GO:0018205	peptidyl-lysine modification	137	0.400888243123192	1.81791876066858	0.000400641025641026	0.00928411066659915	0.0065447797681608	1741	tags=31%, list=17%, signal=26%	nej/Spt20/CG1894/Ing3/upSET/E(Pc)/Gug/NC2beta/Br140/gpp/Dpy-30L1/Jarid2/lid/yki/Ncoa6/Pcl/EAChm/lwr/mof/escl/Taf12/HDAC4/CG5466/esc/Ada1-2/Su(var)2-10/CG7889/Btnd/CG31053/trr/Chrac-14/Ada2a/PSR/PR-Set7/Set2/SmydA-8/Ada2b/Tip60/Naa60/ash1/Hmt4-20/Ptip	42	0.306569343065693	1	1.81791876066858	NA	NA	1
hour_6	GO:0016054	organic acid catabolic process	92	-0.493865913925005	-1.85220101361866	0.000422356750668732	0.00928411066659915	0.0065447797681608	1708	tags=30%, list=16%, signal=26%	CG5955/T3dh/Dhpr/Ssadh/CG6638/AhcyL1/Oat/yip2/CG14688/CG3999/CG9547/Gad1/Mfe2/CG5009/CG15117/CG9527/CG10361/ppl/CG5493/Gs2/Hn/CG6415/v/Spat/CG12338/CG11236/CG8665/Sardh	28	0.304347826086957	1	-1.85220101361866	NA	NA	1
hour_6	GO:0046395	carboxylic acid catabolic process	92	-0.493865913925005	-1.85220101361866	0.000422356750668732	0.00928411066659915	0.0065447797681608	1708	tags=30%, list=16%, signal=26%	CG5955/T3dh/Dhpr/Ssadh/CG6638/AhcyL1/Oat/yip2/CG14688/CG3999/CG9547/Gad1/Mfe2/CG5009/CG15117/CG9527/CG10361/ppl/CG5493/Gs2/Hn/CG6415/v/Spat/CG12338/CG11236/CG8665/Sardh	28	0.304347826086957	1	-1.85220101361866	NA	NA	1
hour_6	GO:0140014	mitotic nuclear division	160	0.377441655660719	1.75979193620355	0.000433275563258232	0.00928411066659915	0.0065447797681608	3368	tags=50%, list=32%, signal=34%	dgt4/nej/Dhc64C/cid/Nek2/borr/CycE/CG34001/Klp10A/pim/bora/Sse/Nnf1b/rux/Vhl/Cap-D2/ago/Bub1/Hmr/Asciz/sub/dgt3/shtd/polo/Rca1/thr/dup/endos/neb/aurA/CycB/fzy/Rok/mei-41/beag/vas/Cap-G/dgt6/APC4/Rbf/Mps1/Chro/Cenp-C/Slbp/prod/Kmn1/CG13599/Klp67A/eco/dmt/Klp61F/Xpd/Cep135/chb/barr/Spc25/Ndc80/rod/Cap-D3/dpn/mad2/glu/vih/cv-c/Non2/Hira/gammaTub37C/gammaTub23C/RfC4/Det/Cdc16/spas/slmb/CG15237/bru1/Invadolysin/14-3-3epsilon/tws/Rpn10/ida	80	0.5	1	1.75979193620355	NA	NA	2
hour_6	GO:0006281	DNA repair	165	0.389065084239348	1.82156758446603	0.000438981562774363	0.00928411066659915	0.0065447797681608	3022	tags=42%, list=29%, signal=30%	CG31807/mei-W68/mms4/Fancd2/Usp1/gkt/mus81/Xrcc2/phr/CG13690/p53/Rad51D/mof/Irbp/nbs/CG13025/Su(var)2-10/RpII15/CG5181/Gen/mus205/Nse4/Rad60/lok/agt/DNApol-iota/Nse1/mei-41/PCNA2/tos/RpS3/Ssl1/spn-A/Pms2/Ogg1/CG9272/DNApol-epsilon255/mus304/CG5285/spel1/Ubc6/Top3alpha/CG5270/Nup107/Msh6/CG6171/corolla/Ercc1/CG12728/Blm/Xpd/rad50/RecQ4/mh/ben/obe/CG14803/Ctf4/RPA3/Cap-D3/mio/DNApol-delta/Arp8/Rad23/Tfb4/Pol32/dgrn/Spf45/Mcm5	69	0.418181818181818	1	1.82156758446603	NA	NA	2
hour_6	GO:0140013	meiotic nuclear division	168	0.399236497195746	1.8721438976058	0.000442477876106195	0.00928411066659915	0.0065447797681608	2861	tags=46%, list=27%, signal=34%	mei-W68/mei-38/bif/mod(mdg4)/twe/mms4/mus81/Klp10A/east/His3.3A/nod/rux/p53/mei-S332/cort/mtrm/lwr/mei-P22/wapl/grp/Bub1/dhd/Mer/His3.3B/Topors/sub/Syx13/polo/sti/Rca1/Pp2B-14D/scra/eIF4G2/c(2)M/nos/RasGAP1/CG31053/cal1/bam/fzy/mei-41/Grip75/Cks30A/spn-A/Myt1/Mos/Mps1/fest/Cenp-C/fwd/Axs/mus304/brun/fzr2/Klp67A/Nup107/Rab1/tef/nesd/wisp/Grip128/Mcm10/orb2/corolla/eco/Ercc1/Blm/pch2/PI31/Spc25/Rab11/vilya/Cap-D3/mio/Nup154/mud/ord	77	0.458333333333333	1	1.8721438976058	NA	NA	2
hour_6	GO:0010564	regulation of cell cycle process	169	0.422763673064006	1.98193761669366	0.000447828034034931	0.00928411066659915	0.0065447797681608	3368	tags=52%, list=32%, signal=36%	dgt4/nej/Dhc64C/Nek2/CycE/twe/CG31612/CG11839/east/bora/mus101/Rbf2/rux/otu/wapl/grp/ago/Bub1/nbs/Asciz/sub/dgt3/shtd/polo/sti/Rca1/N/scra/CycB3/Cdc6/endos/CG31053/aurA/Dsor1/stg/fzy/Rok/flw/mei-41/beag/Tor/CycD/Sap30/dgt6/Sos/APC4/Rbf/tum/Mos/Mps1/Chro/mus304/CG13599/brm/CG5270/Msh6/Aven/Ocrl/pch2/Xpd/RecQ4/chb/Mad/vilya/E2f2/rod/Su(H)/dpn/mio/mad2/cindr/vih/cv-c/Hus1-like/PEK/Cep97/Cdc16/slmb/CDC45L/spidey/CG15237/bru1/Invadolysin/14-3-3epsilon/tws/Bruce/Rad17/ida	88	0.520710059171598	1	1.98193761669366	NA	NA	2
hour_6	GO:0032535	regulation of cellular component size	170	0.342660580499169	1.60680205947881	0.00045045045045045	0.00928411066659915	0.0065447797681608	2307	tags=34%, list=22%, signal=27%	bif/dop/Abl/Atx2/RhoGAP92B/pico/Nprl3/CG10738/Wnt5/Vrp1/mbt/ksr/lilli/Arpc3A/Btk29A/mv/spir/Pvf2/sNPF/Liprin-alpha/RhoGAPp190/dco/RhoU/kst/fz/Sema1b/RasGAP1/Madm/kuz/cpb/rictor/ssh/Arp2/Mekk1/stg/Pi3K21B/Pdk1/CG6891/shot/dsh/CHORD/Tor/pk/Myt1/Sos/Rbf/raptor/icln/Ncc69/Sema1a/Nup98-96/DAAM/capu/Cdc42/HSPC300/gig/Lar	57	0.335294117647059	1	1.60680205947881	NA	NA	2
hour_6	GO:0098813	nuclear chromosome segregation	172	0.441319066372264	2.07215585399341	0.000450856627592426	0.00928411066659915	0.0065447797681608	3368	tags=53%, list=32%, signal=36%	Dhc64C/cid/mei-38/borr/bif/Trf4-2/mod(mdg4)/mms4/CG34001/SA-2/mus81/Klp10A/east/pim/nod/Sse/Nnf1b/mei-S332/cort/mtrm/lwr/wapl/Cap-D2/grp/RfC38/Bub1/Hmr/Mer/Topors/sub/shtd/polo/c(2)M/thr/nos/RasGAP1/dup/CG31053/neb/cal1/CycB/Rok/mei-41/beag/vas/Cap-G/APC4/Rbf/Mos/Mps1/Chro/Cenp-C/Slbp/Axs/mus304/Trf4-1/prod/Kmn1/Klp67A/tef/Mcm10/corolla/eco/Ercc1/dmt/RfC3/chb/barr/Spc25/Ndc80/rod/Cap-D3/ord/crb/mad2/glu/Mcm5/vih/cv-c/Hira/gammaTub37C/gammaTub23C/RfC4/Det/Cdc16/spas/CG15237/Invadolysin/tws/Rpn10/ida	91	0.529069767441861	1	2.07215585399341	NA	NA	2
hour_6	GO:0016570	histone modification	174	0.430890428830958	2.02782004153768	0.000456204379562044	0.00928411066659915	0.0065447797681608	2604	tags=43%, list=25%, signal=32%	nej/Spt20/CG1894/Ing3/upSET/E(Pc)/borr/ctrip/Gug/NC2beta/CG14220/Br140/gpp/wcy/Dpy-30L1/Jarid2/CG12674/lid/yki/Ncoa6/Pcl/EAChm/mof/escl/Taf12/HDAC4/CG5466/esc/Ada1-2/Sirt4/Art4/Su(var)3-3/calypso/Bre1/Fib/sktl/Btnd/trr/Chrac-14/Ada2a/PR-Set7/l(3)73Ah/Set2/Brms1/Sirt6/SmydA-8/Ada2b/Tip60/Naa60/ash1/Hmt4-20/Ptip/Tlk/e(y)2/Atu/ebi/Su(z)2/trx/msl-3/CG12316/CG1620/YL-1/brm/enok/NSD/Sce/eco/ash2/E(z)/Smyd5/CG11539/atms/Kdm4A/e(y)1	74	0.425287356321839	1	2.02782004153768	NA	NA	2
hour_6	GO:0007346	regulation of mitotic cell cycle	175	0.449714884625114	2.11424439258409	0.000461041954817888	0.00928411066659915	0.0065447797681608	3399	tags=55%, list=33%, signal=38%	dgt4/Smr/nej/Dhc64C/Nek2/plu/CycE/twe/mms4/Fancd2/CG11839/mus81/CG10738/bora/mus101/png/Rbf2/rux/CG10336/mars/grp/ago/Bub1/nbs/Asciz/Sin3A/l(3)mbt/sub/dgt3/shtd/CG5181/Rca1/N/CycB3/Cdc6/endos/lok/Dsor1/stg/fzy/Rcc1/mei-41/Cks30A/beag/Tor/CycD/Sap30/dgt6/Myt1/Sos/APC4/Rbf/Mps1/geminin/Chro/raptor/mus304/CG17249/CG13599/brm/Ran/Mcm10/Aven/Nup44A/Dl/Xpd/RecQ4/ben/chb/Mad/E2f2/rod/Su(H)/dpn/mad2/Wee1/nopo/vih/cv-c/caup/CRIF/Hus1-like/Pp4-19C/PEK/Fmr1/Cdc16/slmb/CDC45L/CG15237/bru1/Invadolysin/14-3-3epsilon/tws/Rad17/ida/Lis-1	96	0.548571428571429	1	2.11424439258409	NA	NA	2
hour_6	GO:0016569	covalent chromatin modification	177	0.428792517654621	2.01699696112304	0.000466853408029879	0.00928411066659915	0.0065447797681608	2604	tags=42%, list=25%, signal=32%	nej/Spt20/CG1894/Ing3/upSET/E(Pc)/borr/ctrip/Gug/NC2beta/CG14220/Br140/gpp/wcy/Dpy-30L1/Jarid2/CG12674/lid/yki/Ncoa6/Pcl/EAChm/mof/escl/Taf12/HDAC4/CG5466/esc/Ada1-2/Sirt4/Art4/Su(var)3-3/calypso/Bre1/Fib/sktl/Btnd/trr/Chrac-14/Ada2a/PR-Set7/l(3)73Ah/Set2/Brms1/Sirt6/SmydA-8/Ada2b/Tip60/Naa60/ash1/Hmt4-20/Ptip/Tlk/e(y)2/Atu/ebi/Su(z)2/trx/msl-3/CG12316/CG1620/YL-1/brm/enok/NSD/Sce/Panx/eco/ash2/E(z)/Smyd5/CG11539/atms/Kdm4A/e(y)1	75	0.423728813559322	1	2.01699696112304	NA	NA	2
hour_6	GO:0008652	cellular amino acid biosynthetic process	41	-0.587082210672809	-1.91059093705322	0.000468896530165677	0.00928411066659915	0.0065447797681608	1503	tags=39%, list=14%, signal=34%	CG7470/b/Gnmt/Mtap/CG1673/Gad1/P5cr-2/Plod/AsnS/pyd3/Gs2/pug/CG10621/Hn/Spat/CG7560	16	0.390243902439024	1	-1.91059093705322	NA	NA	1
hour_6	GO:0016567	protein ubiquitination	181	0.35452599845819	1.67185190084462	0.000471253534401508	0.00928411066659915	0.0065447797681608	3368	tags=50%, list=32%, signal=34%	HERC2/brat/CG31807/ctrip/CycE/CG13344/FBXO11/wcy/CG10916/fu/cort/CG8184/Vhl/CG2617/CG7694/CG42797/Ubc4/CG13025/Topors/shtd/Ufd4/CG7656/Rca1/Bre1/Fbxl4/Ndfip/CG5087/mei-P26/Ubr1/dbo/mib2/SCCRO3/UbcE2H/Roc1a/CG1317/neur/l(3)73Ah/fzy/CG46338/Roc2/Nse1/Traf6/LUBEL/wech/CG2218/Ubr3/APC4/gcl/Hakai/Su(z)2/bchs/dod/fzr2/Ubc6/elgi/CG11700/ari-2/m-cup/CG30496/STUB1/tn/Sce/CG6966/CG14435/Smurf/CG2924/bon/car/ben/ari-1/Trc8/CG8910/CG4080/Cbl/dgrn/roq/nopo/gol/Ubc2/CG9855/APC10/Atxn7/Ube3a/slmb/park/Hrs/Kdm2/SCCRO/Bruce/ida	90	0.497237569060773	1	1.67185190084462	NA	NA	2
hour_6	GO:0009880	embryonic pattern specification	189	0.330525225700859	1.5669489819149	0.000481463649494463	0.00928411066659915	0.0065447797681608	1772	tags=27%, list=17%, signal=23%	kis/hb/fs(1)h/jing/Gug/bcd/grk/glo/twe/cic/edl/exu/Apc2/csw/osk/ksr/retn/lilli/enc/lin/fu/spir/Vps25/dome/odd/orb/Mer/wls/calypso/apt/N/Abd-B/baz/fz/Chi/nos/RasGAP1/pum/Apc/Dsor1/didum/rt/gus/Lkb1/dsh/Grip75/fs(1)N/tor/Ptip/upd1/vas	51	0.26984126984127	1	1.5669489819149	NA	NA	2
hour_6	GO:0007059	chromosome segregation	191	0.433195286280043	2.05864695391228	0.000482625482625483	0.00928411066659915	0.0065447797681608	3368	tags=51%, list=32%, signal=35%	Dhc64C/cid/Nek2/mei-38/borr/bif/Trf4-2/mod(mdg4)/mms4/CG34001/SA-2/mus81/Klp10A/east/pim/nod/Sse/Nnf1b/mei-S332/cort/mars/mtrm/lwr/wapl/Cap-D2/grp/RfC38/Bub1/Hmr/Mer/Topors/sub/shtd/polo/c(2)M/thr/nos/RasGAP1/dup/CG31053/neb/cal1/CycB/Rok/mats/flw/mei-41/Naa60/beag/vas/Cap-G/Tlk/APC4/Rbf/Mos/Mps1/Chro/Cenp-C/Slbp/Axs/mus304/Trf4-1/prod/Kmn1/Klp67A/tef/Mcm10/corolla/eco/Ercc1/dmt/Xpd/RfC3/chb/barr/Spc25/Ndc80/rod/Cap-D3/ord/crb/mad2/glu/Mcm5/vih/cv-c/Hira/gammaTub37C/gammaTub23C/RfC4/Det/Cdc16/spas/CG15237/Invadolysin/tws/Rpn10/ida	98	0.513089005235602	1	2.05864695391228	NA	NA	2
hour_6	GO:0006974	cellular response to DNA damage stimulus	211	0.369482162310226	1.78147861331552	0.0004995004995005	0.00928411066659915	0.0065447797681608	2929	tags=39%, list=28%, signal=29%	HERC2/CG31807/mei-W68/ctrip/gpp/mms4/Fancd2/CG11839/Usp1/gkt/mus81/Xrcc2/phr/CG13690/p53/CG10336/Rad51D/mof/wts/Irbp/grp/nbs/CG13025/Su(var)2-10/RpII15/CG5181/Gen/HipHop/mus205/Nse4/Rad60/Chrac-14/lok/Dsor1/PR-Set7/agt/DNApol-iota/Nse1/mei-41/PCNA2/tos/RpS3/Ssl1/spn-A/Pms2/Ogg1/Rbf/kin17/CG9272/DNApol-epsilon255/mus304/CG5285/spel1/Ubc6/nonC/Top3alpha/CG5270/Nup107/Msh6/CG6171/Corp/corolla/Dp/Ercc1/CG12728/Blm/Xpd/rad50/RecQ4/mh/ben/obe/CG14803/Ctf4/RPA3/Cap-D3/mio/DNApol-delta/Arp8/Rad23/Tfb4/Pol32/dgrn	83	0.393364928909953	1	1.78147861331552	NA	NA	2
