Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order
hour_0	GO:0046942	carboxylic acid transport	67	0.559341101648224	1.98221978680498	0.000237586124970302	0.00166729821902236	0.00100516543347759	2536	tags=51%, list=24%, signal=39%	Ih/CG8051/Nrx-1/CG12531/VGlut/CG7708/Eaat1/CG1607/CG14196/Gat/CG8034/CG13248/NAAT1/CG31935/NKCC/CG15279/path/Indy/aralar1/CG7888/CG30394/Pmp70/GlyT/slif/CG13743/Prestin/CG8389/CG8028/CG12773/CG17119/CG16700/CG7255/out/kcc	34	0.507462686567164	2
hour_0	GO:0009581	detection of external stimulus	66	0.594980801628347	2.10095461293124	0.000237868696479543	0.00166729821902236	0.00100516543347759	1991	tags=45%, list=19%, signal=37%	cac/trpl/ninaC/trp/rdgC/laza/rdgA/shakB/santa-maria/Dscam1/Arr1/stj/Galphaq/Sh/Cib2/Arr2/ninaE/Pld/stmA/Ggamma30A/inaD/pain/Piezo/Fmr1/TrpA1/Trpgamma/inaE/subdued/Rh7/Cam	30	0.454545454545455	2
hour_0	GO:0009582	detection of abiotic stimulus	66	0.594980801628347	2.10095461293124	0.000237868696479543	0.00166729821902236	0.00100516543347759	1991	tags=45%, list=19%, signal=37%	cac/trpl/ninaC/trp/rdgC/laza/rdgA/shakB/santa-maria/Dscam1/Arr1/stj/Galphaq/Sh/Cib2/Arr2/ninaE/Pld/stmA/Ggamma30A/inaD/pain/Piezo/Fmr1/TrpA1/Trpgamma/inaE/subdued/Rh7/Cam	30	0.454545454545455	2
hour_0	GO:0098656	anion transmembrane transport	69	0.529912934279768	1.89025761244697	0.000237981913374584	0.00166729821902236	0.00100516543347759	2903	tags=52%, list=28%, signal=38%	GluClalpha/Ndae1/CG12531/VGlut/pHCl-1/CG7708/Eaat1/CG1607/CG13248/NAAT1/NKCC/ClC-a/pHCl-2/CG15279/path/Tpc2/aralar1/Mpcp2/CG7888/CG30394/CG10413/GlyT/slif/CG13743/Picot/MRP/NaPi-III/CG12773/CG17119/CG16700/CG7255/kcc/CG12344/mnd/gb/Bmcp	36	0.521739130434783	2
hour_0	GO:0007478	leg disc morphogenesis	68	0.511137026925987	1.81598783453171	0.000238322211630124	0.00166729821902236	0.00100516543347759	2472	tags=43%, list=24%, signal=33%	ap/Ubx/tsh/bab2/dve/bowl/hth/ftz-f1/dysf/drm/tgo/dally/bab1/odd/rn/hh/RhoGAP16F/Rho1/fng/Cyp18a1/hop/Su(dx)/sd/Pura/Drak/GEFmeso/RhoGAP68F/Bx/RhoGAP5A	29	0.426470588235294	2
hour_0	GO:0015849	organic acid transport	68	0.56357485909579	2.00229103753439	0.000238322211630124	0.00166729821902236	0.00100516543347759	2536	tags=51%, list=24%, signal=39%	Ih/CG8051/Nrx-1/CG12531/VGlut/CG7708/Eaat1/CG1607/CG14196/Gat/CG8034/CG13248/NAAT1/CG31935/NKCC/CG15279/Eaat2/path/Indy/aralar1/CG7888/CG30394/Pmp70/GlyT/slif/CG13743/Prestin/CG8389/CG8028/CG12773/CG17119/CG16700/CG7255/out/kcc	35	0.514705882352941	2
hour_0	GO:0007635	chemosensory behavior	72	0.505649797071531	1.81922216942116	0.000238379022646007	0.00166729821902236	0.00100516543347759	1745	tags=38%, list=17%, signal=31%	NPF/Dop1R1/Gr98a/Syn/Ih/AGO1/trp/vn/Gr59f/Rdl/dnc/Sh/Dyrk2/Atx2/drl/Oamb/Fas2/Gad1/Alk/Tsf1/Pka-C1/chico/pain/rad/NaCP60E/Fmr1/Egfr	27	0.375	2
hour_0	GO:0042391	regulation of membrane potential	72	0.675983925182454	2.43204872223114	0.000238379022646007	0.00166729821902236	0.00100516543347759	1709	tags=53%, list=16%, signal=44%	Ekar/nAChRalpha6/Shab/nAChRbeta1/cac/nAChRalpha3/Ih/GluClalpha/nAChRalpha7/eag/slo/jus/SK/shakB/Slob/Rdl/VGlut/nAChRalpha1/para/Task6/nAChRalpha5/Eaat1/qvr/Galphaq/Sh/SERCA/CG31935/pHCl-2/CG8726/SLO2/Ca-alpha1T/Adar/Fife/sei/Piezo/NaCP60E/CG42340/Elk	38	0.527777777777778	2
hour_0	GO:0030334	regulation of cell migration	73	0.534110653764057	1.92555367656845	0.000238663484486874	0.00166729821902236	0.00100516543347759	2206	tags=45%, list=21%, signal=36%	vn/robo1/Dscam1/Pvf3/Tie/Stam/aop/ena/bnl/Lrt/ple/Hrs/peb/Gli/Sema2a/ttk/ptc/Sema1a/hh/Rho1/CG44774/unc-5/puc/Egfr/Kat60/stl/Sema5c/mbc/Hrb27C/PlexA/fra/Ptpmeg/kay	33	0.452054794520548	2
hour_0	GO:1903530	regulation of secretion by cell	73	0.523198056457608	1.88621203131899	0.000238663484486874	0.00166729821902236	0.00100516543347759	1663	tags=36%, list=16%, signal=30%	teq/cac/Ih/Sytbeta/Frq2/Frq1/sona/Lst/CG9650/Rab3/corn/Sytalpha/Syt1/cpx/CG31935/Sec23/InR/RabX4/Hrs/Cadps/Syt4/Fife/Syt12/dor/AdipoR/Hip14	26	0.356164383561644	2
hour_0	GO:0007369	gastrulation	74	0.534666131226243	1.93297518196258	0.000239291696578129	0.00166729821902236	0.00100516543347759	1853	tags=38%, list=18%, signal=31%	Ubx/abd-A/jeb/smog/wntD/srp/zen/fkh/mthl1/sog/tsl/pyr/gol/ths/sfl/dpp/stumps/pan/fog/Pld/Ptp61F/Rho1/arm/byn/xit/5-HT2A/hop/Drp1	28	0.378378378378378	2
hour_0	GO:0007606	sensory perception of chemical stimulus	84	0.477563648000285	1.77249405990158	0.000239291696578129	0.00166729821902236	0.00100516543347759	1851	tags=40%, list=18%, signal=34%	Gr98a/dpr1/dpr11/dpr8/eag/dpr9/dpr10/if/pros/Gr59f/pdm3/Or43b/rdgA/ATP8B/Arr1/dpr12/Galphaq/Sh/Obp83ef/Dyrk2/mew/dpr14/Galphao/Arr2/Or2a/Tk/Ggamma30A/Cyp6w1/dpr6/dpr17/dpr18/CheB42c/TrpA1/dpr15	34	0.404761904761905	2
hour_0	GO:0019932	second-messenger-mediated signaling	84	0.542978203958899	2.01528245544477	0.000239291696578129	0.00166729821902236	0.00100516543347759	2134	tags=48%, list=21%, signal=38%	Dop1R1/TyrR/Octbeta1R/cac/CG31183/Pdfr/trpl/rdgC/5-HT7/DopEcR/Lst/Ca-alpha1D/TyrRII/Ac76E/dnc/Ca-beta/Cngl/Dop2R/CG11638/CG12290/Octbeta2R/Galphao/Pde9/Ac3/Octbeta3R/Pka-C1/Nox/CanA-14F/TrpA1/Nplp1/Pka-R2/CG42260/CG11318/rk/Cad99C/Cam/ACXD/rut/Lgr1/Ac13E	40	0.476190476190476	2
hour_0	GO:0048863	stem cell differentiation	84	0.568372990596846	2.10953608772333	0.000239291696578129	0.00166729821902236	0.00100516543347759	2186	tags=44%, list=21%, signal=35%	svp/abd-A/klu/vnd/vn/nkd/bru1/pros/Abd-B/bab2/cas/sqz/goe/nub/pyr/Pdcd4/pnt/Rbp6/SERCA/grh/qless/pdm2/insc/dpp/Stat92E/rho/Sema2a/nito/Sema1a/arm/mid/Egfr/Sema5c/ham/EcR/Antp/dpn	37	0.44047619047619	2
hour_0	GO:0001708	cell fate specification	81	0.614008749868374	2.26141665263213	0.000240038406144983	0.00166729821902236	0.00100516543347759	2045	tags=46%, list=20%, signal=37%	Ubx/abd-A/sv/jeb/esg/vn/nkd/pros/Abd-B/exex/ush/bun/pyr/pnt/aop/hth/ths/dpp/tup/rho/msk/bi/ttk/rn/tj/hh/eya/arm/byn/mid/melt/Egfr/Su(H)/kn/org-1/salm/ed	37	0.45679012345679	2
hour_0	GO:0035218	leg disc development	85	0.518908667364728	1.92927890767204	0.000240038406144983	0.00166729821902236	0.00100516543347759	2472	tags=45%, list=24%, signal=34%	ap/Ubx/tsh/vn/bab2/dve/bowl/noc/pnt/hth/ftz-f1/dpp/dysf/drm/rho/tgo/dally/bab1/odd/rn/disco/hh/RhoGAP16F/Rho1/fng/mid/Egfr/Cyp18a1/hop/Su(dx)/sd/Pura/Drak/GEFmeso/arr/RhoGAP68F/Bx/RhoGAP5A	38	0.447058823529412	2
hour_0	GO:0042051	compound eye photoreceptor development	81	0.526572568242114	1.93938600206798	0.000240038406144983	0.00166729821902236	0.00100516543347759	1727	tags=33%, list=17%, signal=28%	chp/jeb/Cpn/dysc/tau/tutl/Syn2/Lar/mbl/sty/grh/Atx2/RhoGAP100F/SP2353/Mob2/msk/ninaE/csw/Alk/ttk/CadN2/Doa/bdl/eya/Rip11/rau/CadN	27	0.333333333333333	2
hour_0	GO:0042462	eye photoreceptor cell development	85	0.508122484908257	1.88917637014217	0.000240038406144983	0.00166729821902236	0.00100516543347759	1727	tags=32%, list=17%, signal=27%	chp/jeb/Cpn/dysc/tau/tutl/Syn2/Lar/mbl/sty/grh/Atx2/RhoGAP100F/SP2353/Mob2/msk/ninaE/csw/Alk/ttk/CadN2/Doa/bdl/eya/Rip11/rau/CadN	27	0.317647058823529	2
hour_0	GO:0048640	negative regulation of developmental growth	81	0.480753170519747	1.77063148668828	0.000240038406144983	0.00166729821902236	0.00100516543347759	3015	tags=52%, list=29%, signal=37%	gt/Octbeta1R/fkh/Syp/Ac76E/stj/nwk/Dad/ena/Galphao/WASp/plum/Liprin-gamma/Mob2/lig/ex/Sema2a/Src64B/Sema1a/kibra/Fmr1/Itgbn/Sema5c/dbo/spas/Csk/foxo/Sdr/TBPH/Capr/Nf1/Tl/unc-104/btl/Ube3a/wts/scb/Rabex-5/Fak/dlg1/rin/spartin	42	0.518518518518518	2
hour_0	GO:0097479	synaptic vesicle localization	81	0.510205179770099	1.87910431250143	0.000240038406144983	0.00166729821902236	0.00100516543347759	1859	tags=37%, list=18%, signal=31%	Syn/unc-13-4A/Sytbeta/Rim/Esyt2/nSyb/Rab3/Nrx-IV/Syt1/cpx/Vps45/Syngr/RhoGAP100F/CG31935/Aplip1/Chc/AP-2alpha/comt/Cadps/Syt4/stmA/Fife/Hip14/Scamp/Fmr1/stac/Csp/CDase/Drp1/Sec5	30	0.37037037037037	2
hour_0	GO:0007498	mesoderm development	82	0.552203851849935	2.03713275562265	0.000240211386019697	0.00166729821902236	0.00100516543347759	1707	tags=35%, list=16%, signal=30%	Ubx/abd-A/CG44245/jeb/smog/NimB2/Abd-B/srp/Npc2g/mthl1/Pde8/pyr/gol/CG17470/ths/sfl/dpp/stumps/pan/csw/Alk/zfh1/fog/blow/hh/how/eya/Mef2/byn	29	0.353658536585366	2
hour_0	GO:0007517	muscle organ development	86	0.53712740259305	2.00093209735928	0.000240500240500241	0.00166729821902236	0.00100516543347759	2704	tags=52%, list=26%, signal=39%	ap/Ubx/abd-A/jeb/kon/if/Abd-B/sr/rst/fru/Dg/pyr/mbl/slow/Dad/ths/CAP/dpp/mew/drl/Sec23/WASp/msk/Alk/ens/Abi/kirre/how/Mef2/Vrp1/kn/Rac2/salm/mbc/ed/atl/hbs/wap/wech/Sec24CD/Dr/Act57B/mys/dnt/htl	45	0.523255813953488	2
hour_0	GO:0051046	regulation of secretion	75	0.532367584763886	1.92760606920706	0.000240673886883273	0.00166729821902236	0.00100516543347759	1663	tags=36%, list=16%, signal=30%	teq/cac/Ih/Sytbeta/IA-2/Frq2/Frq1/sona/Lst/CG9650/Rab3/corn/Sytalpha/Syt1/cpx/CG31935/Sec23/InR/RabX4/Hrs/Cadps/Syt4/Fife/Syt12/dor/AdipoR/Hip14	27	0.36	2
hour_0	GO:0042063	gliogenesis	80	0.536451497903297	1.97069919818904	0.000240847784200385	0.00166729821902236	0.00100516543347759	1847	tags=40%, list=18%, signal=33%	svp/vnd/bnb/moody/eag/pros/ine/cas/Mdr65/Sdc/pyr/sty/spin/Nrx-IV/ths/bnl/stumps/Galphao/sinu/tgo/fog/bdl/NetB/hh/how/kibra/fzr/Rho1/rau/unc-5/nrv2/egr	32	0.4	2
hour_0	GO:0042752	regulation of circadian rhythm	80	0.560266162695879	2.05818435014651	0.000240847784200385	0.00166729821902236	0.00100516543347759	2541	tags=52%, list=25%, signal=40%	Shab/Clk/Pdfr/Ih/robo1/Hk/wake/Rdl/qvr/5-HT1B/Sh/Acer/bgm/CG5273/Oamb/InR/5-HT1A/Rnb/Pka-C1/hid/Adar/E23/Cul3/Rho1/TrpA1/tim/cwo/timeout/GlyT/Ets96B/cue/Rh7/lark/per/inc/Pura/EcR/norpA/Nf1/so/Plc21C/Dop1R2	42	0.525	2
hour_0	GO:0007274	neuromuscular synaptic transmission	76	0.560280108244217	2.0332478332459	0.000240905805829921	0.00166729821902236	0.00100516543347759	2092	tags=43%, list=20%, signal=35%	jeb/dysc/slo/Rim/Rbp/fusl/Neto/Nrx-1/Slob/VGlut/Syp/stj/nwk/wit/Galphaq/Ank2/SERCA/Syt1/cpx/ChAT/brp/Alk/comt/Scamp/wgn/Fmr1/be/apt/Csp/egr/spas/rut/cv-c	33	0.434210526315789	2
hour_0	GO:0046677	response to antibiotic	76	0.503834136431331	1.82840627596901	0.000240905805829921	0.00166729821902236	0.00100516543347759	2058	tags=37%, list=20%, signal=30%	Syn/pxb/moody/dpr9/DopEcR/pum/dnc/vsg/Pde8/Pkc98E/Tbh/hppy/mura/Fas2/rho/ple/CrzR/Pka-C1/Sirt1/klg/Egfr/apt/Pka-R2/Vrp1/Cat/Cam/tank/rut	28	0.368421052631579	2
hour_0	GO:2000145	regulation of cell motility	76	0.518980871285159	1.88337354210809	0.000240905805829921	0.00166729821902236	0.00100516543347759	2206	tags=45%, list=21%, signal=35%	vn/robo1/Dscam1/Pvf3/Tie/Stam/aop/ena/bnl/Lrt/ple/Hrs/peb/Gli/Sema2a/ttk/CG6805/ptc/Sema1a/hh/Rho1/CG44774/unc-5/puc/Egfr/Kat60/stl/Sema5c/mbc/Hrb27C/PlexA/fra/Ptpmeg/kay	34	0.447368421052632	2
hour_0	GO:0048489	synaptic vesicle transport	79	0.503795219481777	1.84566431690953	0.000241604252234839	0.00166729821902236	0.00100516543347759	1859	tags=37%, list=18%, signal=30%	Syn/unc-13-4A/Sytbeta/Rim/Esyt2/nSyb/Rab3/Nrx-IV/Syt1/cpx/Vps45/Syngr/CG31935/Aplip1/Chc/AP-2alpha/comt/Cadps/Syt4/stmA/Fife/Hip14/Scamp/Fmr1/stac/Csp/CDase/Drp1/Sec5	29	0.367088607594937	2
hour_0	GO:0097480	establishment of synaptic vesicle localization	79	0.503795219481777	1.84566431690953	0.000241604252234839	0.00166729821902236	0.00100516543347759	1859	tags=37%, list=18%, signal=30%	Syn/unc-13-4A/Sytbeta/Rim/Esyt2/nSyb/Rab3/Nrx-IV/Syt1/cpx/Vps45/Syngr/CG31935/Aplip1/Chc/AP-2alpha/comt/Cadps/Syt4/stmA/Fife/Hip14/Scamp/Fmr1/stac/Csp/CDase/Drp1/Sec5	29	0.367088607594937	2
hour_0	GO:2000027	regulation of animal organ morphogenesis	87	0.535329162549987	1.99516843638471	0.000242718446601942	0.00166729821902236	0.00100516543347759	2529	tags=41%, list=24%, signal=32%	sv/klu/tsh/pros/Abd-B/CG31687/hwt/sog/Galphaq/sty/aop/hth/Smox/dpp/Dark/ninaE/alph/csw/tgo/ttk/Vang/hid/Socs36E/Src64B/Egfr/Su(H)/ed/sd/par-1/RasGAP1/neur/norpA/eff/Strica/Mlp84B/tinc	36	0.413793103448276	2
hour_0	GO:0014070	response to organic cyclic compound	91	0.472641565635192	1.77369887324368	0.000243783520234032	0.00166729821902236	0.00100516543347759	2685	tags=41%, list=26%, signal=30%	Clk/Cyp6g2/moody/E(bx)/DopEcR/Oatp74D/Blimp-1/Trl/fkh/Sh/br/Vmat/hfw/ftz-f1/Cyp6t1/InR/DOR/Cyp12d1-p/Ptp52F/hid/Trf2/MED24/Cyp6w1/ph-p/Pka-R2/per/EcR/tefu/Crtc/TBPH/Eip75B/Bx/Cyp6t3/swi2/Dop1R2/Vps35/Utx	37	0.406593406593407	2
hour_0	GO:0048565	digestive tract development	93	0.565818216743522	2.1302533866477	0.000243842965130456	0.00166729821902236	0.00100516543347759	2445	tags=45%, list=24%, signal=35%	svp/Ubx/abd-A/tsh/if/vn/lab/IA-2/Abd-B/srp/dve/fkh/GATAe/bowl/pnt/Dad/dpp/mew/Stat92E/drm/rho/raw/Alk/odd/hh/Rho1/Mef2/byn/puc/Egfr/hop/Lam/wb/FoxK/EcR/cv-c/Antp/cnc/Myo31DF/cad/SPARC/Pvr	42	0.451612903225806	2
hour_0	GO:0055123	digestive system development	93	0.565818216743522	2.1302533866477	0.000243842965130456	0.00166729821902236	0.00100516543347759	2445	tags=45%, list=24%, signal=35%	svp/Ubx/abd-A/tsh/if/vn/lab/IA-2/Abd-B/srp/dve/fkh/GATAe/bowl/pnt/Dad/dpp/mew/Stat92E/drm/rho/raw/Alk/odd/hh/Rho1/Mef2/byn/puc/Egfr/hop/Lam/wb/FoxK/EcR/cv-c/Antp/cnc/Myo31DF/cad/SPARC/Pvr	42	0.451612903225806	2
hour_0	GO:0007548	sex differentiation	89	0.495793890858455	1.85267197109848	0.000244140625	0.00166729821902236	0.00100516543347759	2508	tags=51%, list=24%, signal=39%	Yp2/abd-A/robo1/Yp3/Abd-B/bab2/Yp1/Wnt4/fru/dsx/br/Invadolysin/fz2/aop/robo3/ena/dpp/InR/Fas2/raw/ken/Hrb87F/bab1/zfh1/ptc/Doa/hid/tj/hh/eya/mid/puc/Egfr/otk/stl/hyd/salm/Lam/wb/Myo31DF/Sxl/scaf/Pvr/Dr/Pdk1	45	0.50561797752809	2
hour_0	GO:0070848	response to growth factor	89	0.543697798137807	2.03167826375143	0.000244140625	0.00166729821902236	0.00100516543347759	1778	tags=35%, list=17%, signal=29%	cv-2/ltl/brk/cv-d/Mmp2/sog/wit/pyr/sty/pnt/spin/aop/grh/Smox/Dad/ths/botv/sfl/Fs/dpp/bnl/Snoo/stumps/csw/dally/babo/kek5/Src64B/Ptp61F/rau/fuss	31	0.348314606741573	2
hour_0	GO:0071363	cellular response to growth factor stimulus	88	0.553615556431932	2.06592431731814	0.000244738130200685	0.00166729821902236	0.00100516543347759	1778	tags=35%, list=17%, signal=29%	cv-2/ltl/brk/cv-d/Mmp2/sog/wit/pyr/sty/pnt/spin/aop/grh/Smox/Dad/ths/botv/sfl/Fs/dpp/bnl/Snoo/stumps/csw/dally/babo/kek5/Src64B/Ptp61F/rau/fuss	31	0.352272727272727	2
hour_0	GO:0015711	organic anion transport	102	0.553376948321797	2.11152565626372	0.000244857982370225	0.00166729821902236	0.00100516543347759	2536	tags=48%, list=24%, signal=37%	Ih/Ndae1/Oatp74D/CG8051/Nrx-1/CG12531/ATP8B/VGlut/CG7708/Eaat1/CG1607/CG14196/Gat/CG8034/CG13248/CG4301/NAAT1/CG13784/w/Oatp33Ea/CG31935/NKCC/Oatp33Eb/CG15279/Eaat2/CG8177/path/Indy/Oatp30B/Tpc2/aralar1/CG7888/CG30394/CG9981/Pmp70/GlyT/slif/CG13743/Prestin/CG8389/CG8028/CG12773/CG17119/CG16700/CG7255/Ant2/l(2)03659/out/kcc	49	0.480392156862745	2
hour_0	GO:0007435	salivary gland morphogenesis	90	0.485791345958504	1.81826076724176	0.000244917952485917	0.00166729821902236	0.00100516543347759	2738	tags=48%, list=26%, signal=35%	jeb/Eip74EF/if/Dif/IP3K2/srp/Wnt4/fkh/br/Drl-2/fz2/CrebA/trn/mew/drl/rho/raw/Dark/pan/fog/caps/hid/Src64B/Trf2/MED24/Pi3K92E/eya/drpr/Rho1/AdamTS-A/Atg17/Rac2/Cam/hdc/EcR/h/Strica/Pvr/btl/egl/dnt/Utx/gammaCOP	43	0.477777777777778	2
hour_0	GO:0022612	gland morphogenesis	90	0.485791345958504	1.81826076724176	0.000244917952485917	0.00166729821902236	0.00100516543347759	2738	tags=48%, list=26%, signal=35%	jeb/Eip74EF/if/Dif/IP3K2/srp/Wnt4/fkh/br/Drl-2/fz2/CrebA/trn/mew/drl/rho/raw/Dark/pan/fog/caps/hid/Src64B/Trf2/MED24/Pi3K92E/eya/drpr/Rho1/AdamTS-A/Atg17/Rac2/Cam/hdc/EcR/h/Strica/Pvr/btl/egl/dnt/Utx/gammaCOP	43	0.477777777777778	2
hour_0	GO:0051606	detection of stimulus	90	0.557626792496273	2.08713252715177	0.000244917952485917	0.00166729821902236	0.00100516543347759	1991	tags=41%, list=19%, signal=34%	Ir20a/cac/trpl/ninaC/trp/GNBP3/rdgC/laza/Gr59f/Or43b/rdgA/shakB/santa-maria/Dscam1/ATP8B/Arr1/stj/Galphaq/Sh/Cib2/Arr2/ninaE/Or2a/Pld/stmA/Ggamma30A/inaD/pain/Piezo/Fmr1/CheB42c/TrpA1/Trpgamma/inaE/subdued/Rh7/Cam	37	0.411111111111111	2
hour_0	GO:0007622	rhythmic behavior	101	0.544349818206096	2.07384152451687	0.000245760629147211	0.00166729821902236	0.00100516543347759	2407	tags=51%, list=23%, signal=40%	NPF/Shab/Clk/Pdfr/Ih/dysc/slo/Hk/wake/ITP/Rdl/dnc/qvr/tara/Sh/Acer/bgm/Atx2/Oamb/InR/vri/Ac3/5-HT1A/Oga/Pka-C1/disco/Adar/Nipped-B/Cul3/Rho1/Mef2/Fmr1/tim/Pka-R2/hop/Ork1/Ets96B/cue/Rh7/lark/per/inc/Pura/cu/Dh44/EcR/foxo/kay/e/Mid1/Nf1/Bx	52	0.514851485148515	2
hour_0	GO:0048512	circadian behavior	99	0.553101259308487	2.10125607269547	0.000245821042281219	0.00166729821902236	0.00100516543347759	2407	tags=53%, list=23%, signal=41%	NPF/Shab/Clk/Pdfr/Ih/dysc/slo/Hk/wake/ITP/Rdl/dnc/qvr/tara/Sh/Acer/bgm/Atx2/Oamb/InR/vri/Ac3/5-HT1A/Oga/Pka-C1/disco/Adar/Nipped-B/Cul3/Rho1/Mef2/Fmr1/tim/Pka-R2/hop/Ork1/Ets96B/cue/Rh7/lark/per/inc/Pura/cu/Dh44/EcR/foxo/kay/e/Mid1/Nf1/Bx	52	0.525252525252525	2
hour_0	GO:0040012	regulation of locomotion	107	0.490564335539878	1.88752150852037	0.000246913580246914	0.00166729821902236	0.00100516543347759	2206	tags=40%, list=21%, signal=32%	vn/robo1/Nrx-1/Dscam1/Pvf3/Trim9/Tie/Lar/Stam/Tbh/aop/ena/bnl/S6k/Lrt/ple/Hrs/peb/Gli/Sema2a/ttk/CG6805/Vang/ptc/NetB/Sema1a/hh/Rho1/AMPKalpha/CG44774/unc-5/CadN/puc/Egfr/Kat60/stl/Sema5c/mbc/Hrb27C/PlexA/fra/Ptpmeg/kay	43	0.401869158878505	2
hour_0	GO:0008038	neuron recognition	109	0.614564027125773	2.37073328314942	0.000247524752475248	0.00166729821902236	0.00100516543347759	1754	tags=50%, list=17%, signal=42%	beat-Ic/Glt/tok/if/robo1/Dscam2/tutl/Mmp2/Wnt4/p130CAS/Dscam1/Pvf3/Trim9/dpr12/fru/dsx/Galphaq/Mmp1/Con/Drl-2/beat-IIIc/Ptp99A/slow/fz2/Nrx-IV/pot/robo3/mew/Fas1/beat-Ia/drl/CG5758/Fas2/WASp/Fas3/wdp/Gli/Sema2b/Sema2a/Mtp/Vang/bdl/NetB/Sema1a/shf/dsd/Dscam4/Rho1/nrm/Sulf1/Fmr1/mid/CadN/Bsg	54	0.495412844036697	2
hour_0	GO:0008037	cell recognition	112	0.605335672801872	2.34280842109528	0.000248570718369376	0.00166729821902236	0.00100516543347759	1754	tags=49%, list=17%, signal=41%	beat-Ic/Glt/tok/if/robo1/Dscam2/tutl/Mmp2/Wnt4/p130CAS/Dscam1/Pvf3/Trim9/dpr12/fru/dsx/Galphaq/Mmp1/Con/Drl-2/beat-IIIc/Ptp99A/slow/fz2/Nrx-IV/pot/robo3/mew/Fas1/beat-Ia/drl/CG5758/Fas2/WASp/Fas3/wdp/Gli/Sema2b/Sema2a/Mtp/Vang/bdl/NetB/Sema1a/shf/dsd/Dscam4/Rho1/nrm/Sulf1/igl/Fmr1/mid/CadN/Bsg	55	0.491071428571429	2
hour_0	GO:0097305	response to alcohol	112	0.489557470026081	1.89471629530514	0.000248570718369376	0.00166729821902236	0.00100516543347759	2089	tags=36%, list=20%, signal=29%	Syn/pxb/moody/dpr9/E(bx)/DopEcR/Oatp74D/Blimp-1/Trl/fkh/pum/dnc/vsg/Pkc98E/br/Tbh/hfw/hppy/ftz-f1/mura/Fas2/rho/DOR/CrzR/Ptp52F/Pka-C1/hid/Trf2/MED24/ph-p/Sirt1/klg/Egfr/apt/Pka-R2/Vrp1/Cam/tank/rut/EcR	40	0.357142857142857	2
hour_0	GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	110	0.466667032940995	1.80089946742249	0.000248570718369376	0.00166729821902236	0.00100516543347759	2769	tags=47%, list=27%, signal=35%	apolpp/tsh/nAChRalpha7/nkd/wntD/Mmp2/Wnt4/Cow/Eaat1/qvr/Drl-2/fz2/Dyrk2/aop/botv/sfl/drl/CG31935/Galphao/Pp1alpha-96A/crol/pan/dally/CtBP/Bili/SoxN/nito/tws/Rho1/arm/Sulf1/Ssdp/CG17278/CG8786/otk/hyd/Prosap/CkIalpha/Swim/Coop/nmo/fz3/arr/ttv/flw/lgs/fz4/Vps35/dnt/pygo/trbd/wts	52	0.472727272727273	2
hour_0	GO:0050804	modulation of chemical synaptic transmission	111	0.569328649604109	2.1995210800093	0.000249003984063745	0.00166729821902236	0.00100516543347759	2242	tags=51%, list=22%, signal=41%	Ekar/Shab/cac/Ih/jeb/dysc/slo/Rim/Frq2/Frq1/Nrx-1/Slob/Rdl/VGlut/Rab3/pum/Syp/Eaat1/qvr/kek6/Galphaq/Sh/Dg/Ank2/Syt1/cpx/CG31935/Fas2/brp/clumsy/Gli/Alk/comt/Pka-C1/chico/Syt4/CG6329/Fife/Src64B/Syt12/Pi3K92E/CG11155/wgn/Fmr1/Csp/Cbp53E/egr/Cat/Prosap/Rab3-GAP/spas/Sap47/cv-c/Csk/Tip60/Mctp/Nlg3	57	0.513513513513513	2
hour_0	GO:0099177	regulation of trans-synaptic signaling	111	0.569328649604109	2.1995210800093	0.000249003984063745	0.00166729821902236	0.00100516543347759	2242	tags=51%, list=22%, signal=41%	Ekar/Shab/cac/Ih/jeb/dysc/slo/Rim/Frq2/Frq1/Nrx-1/Slob/Rdl/VGlut/Rab3/pum/Syp/Eaat1/qvr/kek6/Galphaq/Sh/Dg/Ank2/Syt1/cpx/CG31935/Fas2/brp/clumsy/Gli/Alk/comt/Pka-C1/chico/Syt4/CG6329/Fife/Src64B/Syt12/Pi3K92E/CG11155/wgn/Fmr1/Csp/Cbp53E/egr/Cat/Prosap/Rab3-GAP/spas/Sap47/cv-c/Csk/Tip60/Mctp/Nlg3	57	0.513513513513513	2
hour_0	GO:1904396	regulation of neuromuscular junction development	111	0.47809151677067	1.84703926289663	0.000249003984063745	0.00166729821902236	0.00100516543347759	2447	tags=41%, list=24%, signal=31%	dpr11/Octbeta1R/cac/dysc/slo/pum/Syp/stj/nwk/wit/Syn2/Sdc/Ank2/spin/Dad/ena/Octbeta2R/Fas2/Galphao/WASp/plum/Liprin-gamma/Mob2/caz/Syn1/Src64B/Pi3K92E/drpr/Fmr1/Kat60/Itgbn/mnb/Eps-15/dbo/spas/atl/Cul5/nmo/TBPH/Nf1/DIP-gamma/RhoGAP68F/simj/stau/unc-104	45	0.405405405405405	2
